id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
691949,hold your horse,hold your horse,NA,NA,declarative,eng,3,3,300,Peters,v det:poss n,FAT,NA,Father,17.2960430398981,male,1085.348,1086.039,s,Eng-NA,2,43,2344,2341,4183,17,horse,ADL,horsey_horse,1,other,Seth,010509b,167.632199238287,100.172452534351,440.447590348944,-340.275137814593,other-ADL,other-horse89
2841660,so she if we go to the library she'll she always ends up pulling a book about a horse,so if we go to the library she always end up pull a book about a horse,NA,NA,declarative,eng,19,19,66,NewmanRatner,adv conj pro:sub v prep det:art n pro:sub adv v adv part det:art n prep det:art n,MOT,4269LP24,Mother,24.0004928232613,female,219.462,229.121,s,Eng-NA,2,76,5346,5344,11120,24,horse,ADL,horsey_horse,1,other,4269LP,4269LP-24,280.926629439253,76.5026043280041,489.368503333002,-412.865899004998,other-ADL,other-horse90
2788298,a zebra's kind of like a horse,a zebra kind of like a horse,NA,NA,declarative,eng,9,7,136,NewmanRatner,det:art adj n prep co det:art n,MOT,6071WB24,Mother,24.0004928232613,male,197.071,200.249,s,Eng-NA,2,76,5599,5590,10659,24,horse,ADL,horsey_horse,1,other,6071WB,6071WB-24,338.903195075741,85.4382626398336,497.530490292213,-412.09222765238,other-ADL,other-horse91
17625310,one team of little horses in the log pulling contest was having a hard time,one team of little horse in the log pull contest be have a hard time,NA,NA,declarative,eng,20,15,620,Providence,det:num n prep adj n prep det:art n part n aux part det:art adj n,MOT,NA,Mother,22.8875336249204,female,1653.383,1657.726,s,Eng-NA,21,336,23523,23522,43495,23,horse,ADL,horsey_horse,1,other,Violet,011027,170.41516224266,77.7799917729985,214.149672487985,-136.369680714987,other-ADL,other-horse92
2488011,where is the horse,where be the horse,NA,NA,question,eng,5,4,676,McCune,pro:int cop det:art n,MOT,NA,Mother,24.0004928232613,male,1329.843,1337.626,s,Eng-NA,2,73,3954,3953,9676,24,horse,ADL,horsey_horse,1,other,Jase,020000,291.138466620879,109.419114246074,443.287263955955,-333.86814970988,other-ADL,other-horse93
1651145,why don't you try to hit the horse,why do you try to hit the horse,NA,NA,question,eng,10,8,1952,Bloom,pro:int mod pro:per v inf v det:art n,PAT,Patsy,Investigator,27.0991190784205,male,2805.527,2806.277,s,Eng-NA,2,54,3143,3142,6995,27,horse,ADL,horsey_horse,1,other,Peter,020303,260.215734542737,235.823157005208,288.748302296801,-52.9251452915929,other-ADL,other-horse94
1611797,yeah she's crying there's the horse's head,yeah she cry there the horse head,NA,NA,declarative,eng,12,7,188,Bloom,co pro:sub n:gerund pro:exist det:art adj n,PAT,Patsy,Investigator,21.8218033224502,male,1167.096,1181.874,s,Eng-NA,2,54,3143,3142,6987,22,horse,ADL,horsey_horse,1,other,Peter,010925,151.290752857623,77.5692414753854,348.755613946063,-271.186372470678,other-ADL,other-horse95
17682921,e i e i o and what'd the horse say,e I e I o and what do the horse say,NA,NA,question,eng,12,10,1214,Providence,n:let pro:sub n:let pro:sub n:let coord pro:int mod det:art n v,MOT,NA,Mother,16.3945871578472,male,3244.971,3248.165,s,Eng-NA,21,336,23532,23530,43531,16,horse,ADL,horsey_horse,1,other,William,010412,262.3422393802,162.685506662646,307.159029893107,-144.473523230462,other-ADL,other-horse96
2691470,it's soft that's a horse,it soft that a horse,NA,NA,declarative,eng,7,5,33,NewmanRatner,pro:per adj pro:dem det:art n,MOT,5571FW10,Mother,10.0002053430255,male,63.037,64.81,s,Eng-NA,2,76,4737,4733,10336,10,horse,ADL,horsey_horse,1,other,5571FW,5571FW-10,201.183259522172,186.132188290095,217.495990599765,-31.3638023096698,other-ADL,other-horse97
2435175,okay say byebye to the horse but don't drag it along the floor like that please thomas if catherine will hold it that's okay but you can't just drag it around,okay say byebye to the horse but do drag it along the floor like that please Thomas if Catherine will hold it that okay but you can just drag it around,NA,NA,declarative,eng,34,31,549,Soderstrom,co co co prep det:art n conj mod v pro:per prep det:art n co adv co n:prop comp n:prop mod v pro:per pro:rel adj conj pro:per mod adj v pro:per adv,MOT,NA,Mother,9.82155691081952,male,1047.733,1054.725,s,Eng-NA,2,71,3926,3918,9461,10,horse,ADL,horsey_horse,1,other,Joseph,000925,200.280255758765,80.8177759667113,333.874343482673,-253.056567515962,other-ADL,other-horse98
2794872,horse,horse,NA,NA,imperative_emphatic,eng,1,1,539,NewmanRatner,n,MOT,6785KS24,Mother,24.0004928232613,male,836.827,843.143,s,Eng-NA,2,76,5624,5619,10670,24,horse,ADL,horsey_horse,1,other,6785KS,6785KS-24,255.985999813208,78.2914208236312,494.174243789194,-415.882822965563,other-ADL,other-horse99
2539008,a horse you petted a horse,a horse you pet a horse,NA,NA,question,eng,7,6,524,Weist,det:art n pro:per v det:art n,JES,Jessica,Investigator,39.4607692149736,female,1450.843,1452.406,s,Eng-NA,2,74,3984,3980,9824,39,horse,ADL,horsey_horse,1,other,Emma,030314,297.447956379812,193.277103072651,444.974484756997,-251.697381684346,other-ADL,other-horse100
17685984,it's a blue horse,it a blue horse,NA,NA,declarative,eng,5,4,828,Providence,pro:per det:art adj n,MOT,NA,Mother,20.0661204542188,male,1914.098,1916.97,s,Eng-NA,21,336,23532,23530,43536,20,horse,ADL,horsey_horse,1,other,William,010802,215.88942209334,147.8221080746,249.180383494541,-101.358275419942,other-ADL,other-horse101
1695703,here i'll be your horse okay,here I be your horse okay,NA,NA,declarative,eng,7,6,4550,Bloom,adv pro:sub cop det:poss n adj,PAT,Patsy,Investigator,32.394915706688,male,9285.255,9286.719,s,Eng-NA,2,54,3143,3142,7004,32,horse,ADL,horsey_horse,1,other,Peter,020812,237.697115779813,175.169224328959,348.213330354719,-173.04410602576,other-ADL,other-horse102
2906523,riding on his horse or,ride on his horse or,NA,NA,trail off,eng,6,5,494,Snow,part prep det:poss n coord,KAT,Kate,Grandmother,36.6249820324853,male,1381.531,1383.1,s,Eng-NA,2,80,5831,5798,11322,37,horse,ADL,horsey_horse,1,other,Nathaniel,030019b,169.662370733118,138.379673969883,213.989958808341,-75.6102848384574,other-ADL,other-horse103
795614,well where you keep the horses,well where you keep the horse,NA,NA,declarative,eng,7,6,602,Peters,co pro:int pro:per v det:art n,FAT,NA,Father,22.8546787408366,male,1099.168,1100.737,s,Eng-NA,2,43,2344,2341,4223,23,horse,ADL,horsey_horse,1,other,Seth,011026b,184.387523396385,123.275457717623,388.049896581971,-264.774438864348,other-ADL,other-horse104
2158667,sir your horse is shod,sir your horse be shod,NA,NA,declarative,eng,6,5,343,Brent,n det:poss n cop adj,MOT,Patricia,Mother,14.5588205096614,female,1113.541,1115.139,s,Eng-NA,2,68,3844,3842,8290,15,horse,ADL,horsey_horse,1,other,Miranda,010217,281.348370432415,174.431988661079,464.350351224281,-289.918362563202,other-ADL,other-horse105
2844045,that's not a horse is it,that not a horse be it,NA,NA,question,eng,8,6,183,NewmanRatner,pro:dem neg det:art n cop pro:per,MOT,4697JK24,Mother,24.0004928232613,male,518.715,520.218,s,Eng-NA,2,76,5372,5367,11129,24,horse,ADL,horsey_horse,1,other,4697JK,4697JK-24,270.596313246495,213.389079841546,386.926535406195,-173.537455564649,other-ADL,other-horse106
1649395,the horse,the horse,NA,NA,declarative,eng,2,2,972,Bloom,det:art n,LOI,Lois,Investigator,37.6578574508717,male,3330.036,3330.735,s,Eng-NA,2,54,3146,3142,7006,38,horse,ADL,horsey_horse,1,other,Peter,030120,207.189086860769,131.460091814237,275.281717819383,-143.821626005146,other-ADL,other-horse107
1967311,magical horse,magic Horse,NA,NA,declarative,eng,4,2,170,MacWhinney,adj n:prop,MOT,Mary,Mother,30.5591490585022,male,346.168,348.305,s,Eng-NA,2,62,3392,3391,7545,31,horse,ADL,horsey_horse,1,other,Ross,020617a,210.316586065053,175.866887178827,248.969970875626,-73.1030836967985,other-ADL,other-horse108
2691173,you are beating the horse,you be beat the horse,NA,NA,declarative,eng,7,5,273,NewmanRatner,pro:per aux part det:art n,MOT,4724LM10,Mother,10.0002053430255,male,592.906,595.301,s,Eng-NA,2,76,4717,4714,10291,10,horse,ADL,horsey_horse,1,other,4724LM,4724LM-10,181.310054775099,75.7779428435528,484.657151253668,-408.879208410116,other-ADL,other-horse109
17315907,oops excuse me horse,oops excuse me horse,NA,NA,declarative,eng,4,4,1052,Providence,co v pro:obj n,MOT,NA,Mother,36.1978685393951,male,2329.023,2331.576,s,Eng-NA,21,336,23473,23471,43249,36,horse,ADL,horsey_horse,1,other,Alex,030006,230.160204440227,116.003452287394,503.737836842755,-387.73438455536,other-ADL,other-horse110
2429111,come look at the picture of the horse,come look at the picture of the horse,NA,NA,declarative,eng,8,8,6,Sachs,v v prep det:art n prep det:art n,MOT,NA,Mother,18.5260477627877,female,28.272,33.955,s,Eng-NA,2,72,3937,3936,9508,19,horse,ADL,horsey_horse,1,other,Naomi,010616,175.737775675064,75.1658239705474,386.157206376733,-310.991382406185,other-ADL,other-horse111
17529397,we had a horse or a zebra we could feed her with that,we have a horse or a zebra we could feed her with that,NA,NA,declarative,eng,14,13,1396,Providence,pro:sub v det:art n coord det:art n pro:sub mod v pro:obj prep pro:dem,MOT,NA,Mother,16.3288773896795,female,4235.215,4240.08,s,Eng-NA,21,336,23511,23510,43401,16,horse,ADL,horsey_horse,1,other,Naima,010410,262.689560638059,75.4652218911405,452.554414276989,-377.089192385848,other-ADL,other-horse112
1975449,do you like to ride those little horses,do you like to ride those little horse,NA,NA,question,eng,9,8,173,MacWhinney,mod pro:per v inf v det:dem adj n,FAT,Brian,Father,34.5592311957124,male,586.246,587.461,s,Eng-NA,2,62,3393,3391,7577,35,horse,ADL,horsey_horse,1,other,Ross,021017a,112.164572239244,96.2611764342287,208.442025157565,-112.180848723337,other-ADL,other-horse113
2437466,the horse is a weg,the horse be a weg,NA,NA,declarative,eng,6,5,173,Sachs,det:art n cop det:art test,FAT,NA,Father,22.5589847840818,female,1009.006,1010.139,s,Eng-NA,2,72,3938,3936,9520,23,horse,ADL,horsey_horse,1,other,Naomi,011017,121.768201172981,70.8358720971128,149.912257735428,-79.0763856383149,other-ADL,other-horse114
2266875,she rocks on a horse,she rock on a horse,NA,NA,declarative,eng,6,5,514,Brent,pro:sub v prep det:art n,MOT,Lauren,Mother,12.6901989773917,male,2153.578,2155.391,s,Eng-NA,2,68,3878,3876,8437,13,horse,ADL,horsey_horse,1,other,Henry,010021,336.067858303341,226.417701854853,507.596677420904,-281.178975566051,other-ADL,other-horse115
2905464,horses almost never sit,horse almost never sit,NA,NA,declarative,eng,5,4,257,Snow,n adv adv v,MOT,NA,Mother,40.3293702129407,male,586.886,588.105,s,Eng-NA,2,80,5801,5798,11338,40,horse,ADL,horsey_horse,1,other,Nathaniel,030410a,221.793588702878,183.299993397919,470.495463737666,-287.195470339748,other-ADL,other-horse116
1635079,oh oh now now how many horses do you have,oh oh now now how many horse do you have,NA,NA,question,eng,11,10,138,Bloom,co co adv adv pro:int qn n v pro:per v,PAT,Patsy,Investigator,30.5262941744184,male,1113.967,1122.427,s,Eng-NA,2,54,3143,3142,7002,31,horse,ADL,horsey_horse,1,other,Peter,020616,197.879389141619,75.5728916541862,397.466833358271,-321.893941704084,other-ADL,other-horse117
2732442,oh that's a horse a zebra,oh that a zebra,NA,NA,declarative,eng,5,6,68,NewmanRatner,co pro:dem det:art n,MOT,5561AC18,Mother,18.0003696174459,female,339.628,345.44,s,Eng-NA,2,76,5222,5214,10533,18,horse,ADL,horsey_horse,1,other,5561AC,5561AC-18,194.711581598323,98.3008858372252,486.175527226878,-387.874641389653,other-ADL,other-horse118
17436105,where'd the little baby go xxx go that goes on the rocking horse honey,where do the little baby go go that go on the rock horse honey,NA,NA,question,eng,17,14,550,Providence,pro:rel mod det:art adj n v v comp v prep det:art n:gerund n n,MOT,NA,Mother,18.5917575309555,female,1245.146,1249.88,s,Eng-NA,21,336,23497,23495,43322,19,horse,ADL,horsey_horse,1,other,Lily,010618,201.55241134038,75.0962413938753,479.103141544243,-404.006900150368,other-ADL,other-horse119
1003864,was that sharon's coloring book susan where you made the horse by following the dots,be that Sharon color book Susan where you make the horse by follow the dot,NA,NA,declarative,eng,22,15,523,Gleason,cop pro:dem n:prop part n n:prop pro:rel pro:per v det:art n adv part det:art n,MOT,NA,Mother,44.0009035093123,female,1222.748,1226.672,s,Eng-NA,2,49,2621,2619,4937,44,horse,ADL,horsey_horse,1,other,Susan,susan,303.854607481368,137.983538734696,451.676594887405,-313.693056152709,other-ADL,other-horse120
2694781,you remember the horse on the farm,you remember the horse on the farm,NA,NA,question,eng,7,7,181,NewmanRatner,pro:per v det:art n prep det:art n,MOT,5859ME10,Mother,10.0002053430255,female,682.766,685.555,s,Eng-NA,2,76,4753,4750,10349,10,horse,ADL,horsey_horse,1,other,5859ME,5859ME-10,304.169152554328,246.816748391244,466.290178004074,-219.47342961283,other-ADL,other-horse121
2553632,what a pretty name for a horse,what a pretty name for a horse,NA,NA,declarative,eng,7,7,137,Weist,pro:int det:art adj n prep det:art n,MOT,NA,Mother,29.8548224809544,female,250.689,253.764,s,Eng-NA,2,74,3989,3986,9853,30,horse,ADL,horsey_horse,1,other,Jillian,020526,328.99336670869,213.281050344334,521.038229949666,-307.757179605332,other-ADL,other-horse122
17370485,horse yeah,horse yeah,NA,NA,declarative,eng,2,2,1160,Providence,n co,MOT,NA,Mother,22.756114088585,male,3398.043,3400.171,s,Eng-NA,21,336,23488,23487,43285,23,horse,ADL,horsey_horse,1,other,Ethan,011023,300.559464327371,265.988428534752,428.381736934866,-162.393308400114,other-ADL,other-horse123
2740949,this is a horse,this be a horse,NA,NA,declarative,eng,5,4,97,NewmanRatner,pro:dem cop det:art n,MOT,5949DL18,Mother,18.0003696174459,male,252.654,253.934,s,Eng-NA,2,76,5274,5272,10551,18,horse,ADL,horsey_horse,1,other,5949DL,5949DL-18,341.960235205293,152.236395892258,496.8095144343,-344.573118542042,other-ADL,other-horse124
17627501,did xxx ride on a horse when we went to martha's_vineyard,do ride on a horse when we go to Martha's_Vineyard,NA,NA,question,eng,12,11,388,Providence,v n prep det:art n conj pro:sub v prep n:prop,MOT,NA,Mother,25.3290621984024,female,768.915,771.773,s,Eng-NA,21,336,23523,23522,43500,25,horse,ADL,horsey_horse,1,other,Violet,020110,165.432437428968,75.5412196001399,239.902237274433,-164.361017674293,other-ADL,other-horse125
2276181,big horse,big horse,NA,NA,declarative,eng,2,2,24,Brent,adj n,MOT,Lauren,Mother,13.6245097435266,male,69.405,70.357,s,Eng-NA,2,68,3878,3876,8439,14,horse,ADL,horsey_horse,1,other,Henry,010119,278.069485814385,198.151381198437,427.801151262238,-229.649770063801,other-ADL,other-horse126
2788499,what's a horse say,what a horse say,NA,NA,question,eng,5,4,44,NewmanRatner,pro:int det:art n v,MOT,6878SK24,Mother,24.0004928232613,female,70.098,71.495,s,Eng-NA,2,76,5647,5645,10677,24,horse,ADL,horsey_horse,1,other,6878SK,6878SK-24,313.468423970877,144.159252328766,420.337857095632,-276.178604766866,other-ADL,other-horse127
2292669,there was a great big horse,there be a great big horse,NA,NA,declarative,eng,8,6,962,Brent,pro:exist cop det:art adj adj n,MOT,Lauren,Mother,13.6245097435266,male,3775.044,3776.707,s,Eng-NA,2,68,3878,3876,8439,14,horse,ADL,horsey_horse,1,other,Henry,010119,290.941316663631,88.130401599306,455.180325983927,-367.049924384621,other-ADL,other-horse128
1672537,a horse stash,a horse stash,NA,NA,question,eng,3,3,2762,Bloom,det:art n v,LYN,Lynn,Investigator,33.4935008932422,male,11817.877,11819.616,s,Eng-NA,2,54,3152,3142,7003,33,horse,ADL,horsey_horse,1,other,Peter,020915,150.259237186684,86.6779990974502,250.356260412593,-163.678261315143,other-ADL,other-horse129
1623640,is your horse tired,be your horse tire,NA,NA,question,eng,6,4,514,Bloom,cop det:poss n v,PAT,Patsy,Investigator,26.4276473849566,male,3753.943,3757.098,s,Eng-NA,2,54,3143,3142,6996,26,horse,ADL,horsey_horse,1,other,Peter,020213,228.460217493765,75.2237758054122,327.699603391628,-252.475827586215,other-ADL,other-horse130
2703076,to stay strong and healthy the brown horse eats all day,to stay strong and health the brown horse eat all day,NA,NA,declarative,eng,14,11,172,NewmanRatner,inf cop adj coord adj det:art adj n v adv n,MOT,4452CM11,Mother,11.0002258773281,male,256.709,262.577,s,Eng-NA,2,76,4851,4847,10404,11,horse,ADL,horsey_horse,1,other,4452CM,4452CM-11,240.687475839828,93.1288947972518,499.744511879393,-406.615617082142,other-ADL,other-horse131
1621943,hello peter hello peter that's a deep voice the horse has a deep voice,hello Peter hello Peter that a deep voice the horse have a deep voice,NA,NA,declarative,eng,16,14,405,Bloom,co n:prop n n:prop pro:dem det:art n n det:art n v det:art n n,LOI,Lois,Investigator,25.0005133575638,male,2819.901,2827.431,s,Eng-NA,2,54,3146,3142,6994,25,horse,ADL,horsey_horse,1,other,Peter,020100,138.540901236908,74.8790118195334,333.115032403933,-258.2360205844,other-ADL,other-horse132
2854568,and they do a cow and a horse,and they do a cow and a horse,NA,NA,declarative,eng,8,8,49,NewmanRatner,coord pro:sub v det:art n coord det:art n,MOT,6878SK24,Mother,24.0004928232613,female,67.196,68.493,s,Eng-NA,2,76,5647,5645,11231,24,horse,ADL,horsey_horse,1,other,6878SK,6878SK-24,185.420996453077,89.9828578181107,371.19972264861,-281.2168648305,other-ADL,other-horse133
2920011,what's the what's the horse doing,what the horse do,NA,NA,question,eng,6,6,351,Snow,pro:int det:art n part,MOT,NA,Mother,38.8878621737613,male,744.615,746.844,s,Eng-NA,2,80,5801,5798,11327,39,horse,ADL,horsey_horse,1,other,Nathaniel,030227a,248.073260732945,76.3368369642645,497.880278326655,-421.54344136239,other-ADL,other-horse134
2691473,to stay strong and healthy the brown horse eats all day,to stay strong and health the brown horse eat all day,NA,NA,declarative,eng,14,11,36,NewmanRatner,inf cop adj coord adj det:art adj n v adv n,MOT,5593SH10,Mother,10.0002053430255,male,258.375,262.377,s,Eng-NA,2,76,4731,4729,10333,10,horse,ADL,horsey_horse,1,other,5593SH,5593SH-10,208.767843168406,95.1853386517301,433.770229870102,-338.584891218371,other-ADL,other-horse135
1683337,is the little girl riding the horse,be the little girl ride the horse,NA,NA,question,eng,9,7,3109,Bloom,cop det:art adj n part det:art n,LOI,Lois,Investigator,32.394915706688,male,4758.721,4763.52,s,Eng-NA,2,54,3146,3142,7004,32,horse,ADL,horsey_horse,1,other,Peter,020812,119.519652936926,74.9753339816473,300.457272217296,-225.481938235649,other-ADL,other-horse136
2533812,okay i'll ride my horse over there,okay I ride my horse over there,NA,NA,declarative,eng,8,7,113,Weist,co pro:sub v det:poss n prep n,LAU,Lauren,Investigator,51.9209840037783,female,294.249,296.526,s,Eng-NA,2,74,3985,3980,9835,52,horse,ADL,horsey_horse,1,other,Emma,040328,165.793534362283,94.3580595373486,218.823220539486,-124.465161002137,other-ADL,other-horse137
2293628,there was a great big horse,there be a great big horse,NA,NA,declarative,eng,8,6,1014,Brent,pro:exist cop det:art adj adj n,MOT,Lauren,Mother,13.6245097435266,male,3932.84,3934.068,s,Eng-NA,2,68,3878,3876,8439,14,horse,ADL,horsey_horse,1,other,Henry,010119,250.434238820204,130.230550645179,380.209306627879,-249.9787559827,other-ADL,other-horse138
1655060,let me put him on right okay oh what does the horse do,let me put him on right okay oh what do the horse do,NA,NA,question,eng,16,13,2135,Bloom,v pro:obj v pro:obj adv adv adj co pro:int v det:art n v,LOI,Lois,Investigator,22.3618554795786,male,11634.003,11641.316,s,Eng-NA,2,54,3146,3142,6991,22,horse,ADL,horsey_horse,1,other,Peter,011011,121.593494257107,74.806624179647,298.466044336666,-223.659420157019,other-ADL,other-horse139
2694681,do you see the horse,do you see the horse,NA,NA,question,eng,5,5,175,NewmanRatner,mod pro:per v det:art n,MOT,5859ME10,Mother,10.0002053430255,female,672.41,673.886,s,Eng-NA,2,76,4753,4750,10349,10,horse,ADL,horsey_horse,1,other,5859ME,5859ME-10,245.535307516181,172.258523039098,493.755872762595,-321.497349723497,other-ADL,other-horse140
2518175,rocking horse,rock horse,NA,NA,question,eng,3,2,470,Weist,part n,CAR,Carey,Investigator,35.9535103390213,female,1253.596,1255.059,s,Eng-NA,2,74,3975,3973,9799,36,horse,ADL,horsey_horse,1,other,Emily,021129,218.79585388146,114.522788470407,333.35552115006,-218.832732679652,other-ADL,other-horse141
2157795,ride a cock horse to xxx cross to see a fine lady upon a white horse,ride a cock horse to cross to see a fine lady upon a white horse,NA,NA,declarative,eng,15,16,267,Brent,v det:art n n prep n inf v det:art adj n prep det:art adj n,MOT,Patricia,Mother,14.5588205096614,female,883.197,886.922,s,Eng-NA,2,68,3844,3842,8290,15,horse,ADL,horsey_horse,1,other,Miranda,010217,286.541903428471,102.519220390278,479.473489911136,-376.954269520858,other-ADL,other-horse142
2706944,you love mom's keys,you love mom key,NA,NA,imperative_emphatic,eng,7,4,394,NewmanRatner,pro:per v adj n,MOT,4708IB11,Mother,11.0002258773281,female,919.968,926.563,s,Eng-NA,2,76,4881,4879,10412,11,mom,ADL,mommy_mom,1,other,4708IB,4708IB-11,369.59071195744,250.543497146931,477.031169728559,-226.487672581628,other-ADL,other-mom1
17375036,it's mom and dad and me,it Mom and Dad and me,NA,NA,declarative,eng,7,6,917,Providence,pro:per n:prop coord n:prop coord pro:obj,MOT,NA,Mother,27.6247972237623,male,2805.091,2808.876,s,Eng-NA,21,336,23488,23487,43293,28,mom,ADL,mommy_mom,1,other,Ethan,020319,264.432643435726,130.012839455358,465.600945519163,-335.588106063805,other-ADL,other-mom2
2363516,mom,Mom,NA,NA,declarative,eng,1,1,407,Braunwald,n:prop,SIS,NA,Sister,39.7893180558122,female,647.552,648.272,s,Eng-NA,2,70,3904,3901,8694,40,mom,ADL,mommy_mom,1,other,Laura,030324,267.895284905821,98.1903879273704,473.040166832035,-374.849778904665,other-ADL,other-mom3
2174244,say mom,say Mom,NA,NA,imperative_emphatic,eng,2,2,1062,Brent,co meta,MOT,Patricia,Mother,13.7887841639459,female,4079.65,4080.657,s,Eng-NA,2,68,3844,3842,8288,14,mom,ADL,mommy_mom,1,other,Miranda,010124,289.15740687061,235.967143207456,380.924423195939,-144.957279988483,other-ADL,other-mom4
2816631,definitely he recognizes the name of mom and dad,definite he recognize the name of mom and dad,NA,NA,declarative,eng,12,9,94,NewmanRatner,adv pro:sub v det:art n prep n coord n,MOT,4629AB10,Mother,10.0002053430255,male,306.229,310.789,s,Eng-NA,2,76,4611,4609,10830,10,mom,ADL,mommy_mom,1,other,4629AB,4629AB-10,192.996726532777,79.0320953902648,486.475304394375,-407.443209004111,other-ADL,other-mom5
2334360,you can talk to your mom,you can talk to your Mom,NA,NA,declarative,eng,6,6,182,Braunwald,pro:per mod v prep det:poss n:prop,MOT,NA,Mother,25.3290621984024,female,385.688,387.987,s,Eng-NA,2,70,3902,3901,8615,25,mom,ADL,mommy_mom,1,other,Laura,020110,205.76355696729,108.265706324363,467.287649951885,-359.021943627522,other-ADL,other-mom6
2536569,that's jillian's mom,that Jillian mom,NA,NA,imperative_emphatic,eng,6,3,329,Weist,pro:dem adj n,MOT,NA,Mother,25.7233208074088,female,1110.187,1112.714,s,Eng-NA,2,74,3989,3986,9841,26,mom,ADL,mommy_mom,1,other,Jillian,020122,305.266391615598,171.49349691838,516.70299093749,-345.20949401911,other-ADL,other-mom7
2006056,nice mom,nice Mom,NA,NA,declarative,eng,2,2,230,MacWhinney,adj n:prop,FAT,Brian,Father,51.526725394772,male,611.685,613.542,s,Eng-NA,2,62,3393,3391,7660,52,mom,ADL,mommy_mom,1,other,Ross,040316d,99.1113338997847,75.3127174828541,176.16047586909,-100.847758386236,other-ADL,other-mom8
2568626,that one says sarah for your mom,that one say Sarah for your mom,NA,NA,declarative,eng,8,7,607,Weist,det:dem pro:indef v n:prop prep det:poss n,LAU,Lauren,Investigator,52.5924556972422,female,1386.627,1393.277,s,Eng-NA,2,74,3985,3980,9836,53,mom,ADL,mommy_mom,1,other,Emma,040418,235.674252254465,88.4542207115131,519.845901493362,-431.391680781849,other-ADL,other-mom9
2716005,come see mom mom,come see mom mom,NA,NA,declarative,eng,4,4,220,NewmanRatner,v v n n,MOT,5443AO11,Mother,11.0002258773281,female,604.367,606.053,s,Eng-NA,2,76,4983,4978,10447,11,mom,ADL,mommy_mom,1,other,5443AO,5443AO-11,307.589365617872,248.964714379985,468.133330992006,-219.168616612021,other-ADL,other-mom10
2773403,a drink for mom,a drink for mom,NA,NA,question,eng,4,4,182,NewmanRatner,det:art n prep n,MOT,5561AC24,Mother,24.0004928232613,female,724.956,735.494,s,Eng-NA,2,76,5500,5498,10628,24,mom,ADL,mommy_mom,1,other,5561AC,5561AC-24,249.808289774789,224.686836905647,282.948151221568,-58.2613143159213,other-ADL,other-mom11
2100056,your mom pushes the carriage,your Mom push the carriage,NA,NA,question,eng,6,5,261,VanHouten,det:poss n:prop v det:art n,INV,Alison,Investigator,42.0337173247911,female,603.261,607.618,s,Eng-NA,2,65,3559,3557,7931,42,mom,ADL,mommy_mom,1,other,Jill,smartf,202.47395532882,76.3297871885143,319.456221148591,-243.126433960077,other-ADL,other-mom12
17605337,as soon as i put my shoes on mom i will come in xxx,as soon as I put my shoe on mom I will come in,NA,NA,declarative,eng,15,14,197,Providence,prep adv conj pro:sub v det:poss n adv n pro:sub mod v adv,BRO,Brother,Brother,14.4602558574098,female,756.185,766.461,s,Eng-NA,21,336,23525,23522,43479,14,mom,ADL,mommy_mom,1,other,Violet,010214,293.700591280469,81.7271603176808,488.347293721073,-406.620133403393,other-ADL,other-mom13
17659113,no mom it's,no mom it,NA,NA,self interruption,eng,4,3,1365,Providence,qn n pro:per,BRO,Brother,Brother,29.0334503788579,female,2995.291,2997.431,s,Eng-NA,21,336,23525,23522,43506,29,mom,ADL,mommy_mom,1,other,Violet,020501,222.308788566682,109.603665095278,263.162259346023,-153.558594250746,other-ADL,other-mom14
17397521,just mom,just Mom,NA,NA,declarative,eng,2,2,1409,Providence,adv n:prop,MOT,NA,Mother,32.3292059385203,male,3159.355,3162.008,s,Eng-NA,21,336,23488,23487,43303,32,mom,ADL,mommy_mom,1,other,Ethan,020810,234.13923963825,102.961543327346,363.159504852019,-260.197961524673,other-ADL,other-mom15
2098146,mom brought it,Mom bring it,NA,NA,question,eng,4,3,179,VanHouten,n:prop v pro:per,INV,Alison,Investigator,40.8550483582825,male,377.588,378.891,s,Eng-NA,2,65,3546,3545,7926,41,mom,ADL,mommy_mom,1,other,Tommy,raidf,191.656500842709,77.0026165193376,302.535735766976,-225.533119247638,other-ADL,other-mom16
2715437,can i ask your mom some questions,can I ask your mom some question,NA,NA,question,eng,8,7,172,NewmanRatner,mod pro:sub v det:poss n qn n,EXP,Clinician,Investigator,11.0002258773281,female,839.616,843.248,s,Eng-NA,2,76,5012,5010,10459,11,mom,ADL,mommy_mom,1,other,5609DW,5609DW-11,303.624226017547,245.339739182066,477.38529083784,-232.045551655774,other-ADL,other-mom17
17574462,what are you doing naima to your mom,what be you do Naima to your mom,NA,NA,question,eng,10,8,86,Providence,pro:int aux pro:per part n:prop prep det:poss n,MOT,NA,Mother,30.3620197539991,female,394.335,400.285,s,Eng-NA,21,336,23511,23510,43455,30,mom,ADL,mommy_mom,1,other,Naima,020611,226.964063013545,85.1347541236532,431.781841010615,-346.647086886961,other-ADL,other-mom18
